0.0319602	-0.0014557	-0.0211121	0.296672	-0.235358	0.0613144	0.7	0.0530722	0.64	0.37037	115
0.0339258	0.00247558	-0.027009	0.271045	-0.171947	0.0990974	0.68	0.0609348	0.67	0.483871	115
0.0339258	0.0103381	-0.0191464	0.259251	-0.125866	0.133385	0.63	0.0530722	0.62	0.555556	115
0.0417883	0.000509943	-0.0211121	0.330014	-0.0648571	0.265157	0.68	0.0629004	0.67	0.34375	115
0.0496509	0.00444122	-0.0211121	0.417958	-0.104754	0.313204	0.69	0.070763	0.62	0.361111	115
0.0496509	0.0103381	-0.027009	0.386072	-0.252464	0.133607	0.64	0.0766599	0.83	0.487179	115
0.0457196	0.00247558	-0.0230777	0.49127	-0.244528	0.246743	0.68	0.0687973	0.7	0.371429	115
0.0319602	0.00640686	-0.0191464	0.450502	-0.216285	0.234216	0.71	0.0511066	0.55	0.5	115
0.0260632	0.0083725	-0.0230777	0.231806	-0.10621	0.125596	0.74	0.049141	0.7	0.64	115
0.0358914	0.00640686	-0.0289746	0.363504	-0.122083	0.241421	0.63	0.0648661	0.66	0.545455	115
0.0358914	0.00444122	-0.0289746	0.238213	-0.0753435	0.162869	0.64	0.0648661	0.67	0.515152	115
0.0398227	0.00444122	-0.0191464	0.348799	-0.0827702	0.266028	0.69	0.0589692	0.62	0.4	115
0.0358914	0.0083725	-0.0230777	0.262746	-0.297238	-0.0344919	0.62	0.0589692	0.81	0.533333	115
0.0339258	0.000509943	-0.0230777	0.328632	-0.0666093	0.262023	0.65	0.0570035	0.46	0.413793	115
0.0319602	-0.0014557	-0.0171808	0.21215	-0.217157	-0.00500731	0.64	0.049141	0.81	0.32	115
0.0457196	-0.00538697	-0.0211121	0.326667	-0.169694	0.156973	0.69	0.0668317	0.54	0.235294	115
0.0358914	0.000509943	-0.0191464	0.265222	-0.33211	-0.0668879	0.82	0.0550379	0.81	0.357143	115
0.022132	0.0103381	-0.027009	0.101342	-0.258871	-0.15753	0.64	0.049141	0.7	0.76	115
0.022132	0.0083725	-0.0211121	0.187978	-0.287994	-0.100016	0.73	0.043244	0.65	0.681818	115
0.0280289	0.000509943	-0.027009	0.0846707	-0.196824	-0.112154	1.42	0.0550379	1.34	0.5	115
0.0260632	0.00640686	-0.0191464	0.17662	-0.296728	-0.120108	0.59	0.0452097	0.84	0.565217	115
0.0240976	0.0201663	-0.0230777	0.304535	-0.165031	0.139504	0.72	0.0471753	0.67	0.916667	115
0.0260632	0.00444122	-0.0191464	0.240104	0.031895	0.271999	0.75	0.0452097	0.62	0.521739	115
0.0339258	0.00640686	-0.027009	0.27403	0.246028	0.520059	1.48	0.0609348	1.49	0.548387	115
0.0378571	0.00247558	-0.0152152	0.455453	-0.0711157	0.384337	0.84	0.0530722	0.9	0.333333	115
0.0299945	0.000509943	-0.0171808	0.154488	-0.0446907	0.109797	0.59	0.0471753	0.66	0.375	115
0.0299945	0.0083725	-0.0191464	0.345739	0.0431789	0.388918	0.64	0.049141	0.59	0.56	115
0.0319602	0.00640686	-0.0211121	0.304025	-0.220727	0.0832981	0.57	0.0530722	0.66	0.518519	115
0.0358914	0.00247558	-0.0211121	0.238649	-0.228005	0.0106437	0.63	0.0570035	0.61	0.413793	115
0.0319602	-0.00538697	-0.0211121	0.247531	-0.346889	-0.099358	0.66	0.0530722	0.67	0.296296	115
0.0299945	0.0083725	-0.0230777	0.224889	0.0145278	0.239417	1.47	0.0530722	1.56	0.592593	115
0.022132	0.0182007	0.00247558	0.0403327	-0.0233653	0.0169674	0.47	0.0196564	0.23	0.8	115
0.0280289	0.00247558	-0.0289746	0.159077	-0.402363	-0.243285	0.64	0.0570035	0.84	0.551724	115
0.0358914	-0.0014557	-0.0230777	0.173857	-0.107378	0.066479	0.65	0.0589692	0.47	0.366667	115
0.0280289	0.000509943	-0.0191464	0.122676	-0.155351	-0.0326745	0.64	0.0471753	0.71	0.416667	115
0.0260632	0.00247558	-0.0152152	0.191548	-0.140284	0.0512639	0.67	0.0412784	0.59	0.428571	115
0.0123038	-0.0014557	-0.0230777	-0.0168843	-0.316459	-0.333343	1.97	0.0353815	0.76	0.611111	115
0.0142694	0.0103381	-0.0309403	0.0246075	-2.97363	-2.94902	0.55	0.0452097	2.02	0.913043	115
0.922394	0.920429	-1	4.60607	0.857602	5.46368	0.2	1.92239	0.16	0.998978	115
0.157761	0.0948606	-0.903684	0.519003	-0.557788	-0.0387848	1.58	1.06144	0.65	0.940741	115
0.0594791	0.0398227	-0.0329059	0.313631	-0.656728	-0.343097	2.58	0.092385	1.51	0.787234	115
0.0142694	-0.00538697	-0.0879438	0.0325442	-0.28907	-0.256526	6.37	0.102213	2.89	0.807692	115
0.00444122	0.000509943	-0.0152152	0.00495116	-0.0850234	-0.0800722	0.46	0.0196564	5.86	0.8	115
-0.0014557	-0.00735261	-0.0171808	-0.020528	-0.0360959	-0.0566239	2.86	0.0157251	0.65	0.625	115
0.0142694	-0.0014557	-0.0132495	0.0256274	-0.13511	-0.109483	0.45	0.0275189	2.71	0.428571	115
0.0103381	0.00444122	-0.0191464	0.0147794	-0.076725	-0.0619457	0.41	0.0294846	0.38	0.8	115
0.0123038	0.00640686	-0.0132495	0.0187106	-0.0569945	-0.0382839	1.72	0.0255533	0.45	0.769231	115
0.00444122	0.00247558	-0.0132495	0.0069168	0.0950538	0.101971	2.09	0.0176907	2.89	0.888889	115
0.00640686	-0.00342133	-0.0112839	0.0050253	-0.0209638	-0.0159385	0.41	0.0176907	0.78	0.444444	115
0.00444122	-0.0014557	-0.00931825	0.00298552	-0.0840035	-0.081018	1.66	0.0137595	0.56	0.571429	115
0.0103381	0.00640686	-0.0112839	0.0211862	-0.0941103	-0.072924	1.29	0.021622	2.05	0.818182	115
0.0083725	0.000509943	-0.0112839	0.00844663	-0.150882	-0.142436	1.27	0.0196564	1.7	0.6	115
0.00640686	0.0103381	-0.0112839	-0.0403978	-0.0422152	-0.082613	0.82	0.0176907	0.67	1.22222	115
0.0083725	-0.00342133	-0.0132495	0.00990233	-0.0436057	-0.0337034	1.25	0.021622	0.43	0.454545	115
0.0103381	0.00247558	-0.0112839	0.0128137	-0.0423544	-0.0295407	0.65	0.021622	1.64	0.636364	115
0.0123038	-0.00342133	-0.0171808	0.0109222	0.000593067	0.0115153	0.58	0.0294846	0.53	0.466667	115
0.043754	0.0142694	-0.0112839	0.148007	-0.096168	0.0518389	1.08	0.0550379	0.33	0.464286	115
0.0182007	0.00640686	-0.0309403	0.0600632	-0.0580706	0.00199261	1.09	0.049141	1.76	0.76	115
0.0103381	-0.00735261	-0.0112839	0.00604518	0.0186455	0.0246907	0.55	0.021622	0.61	0.181818	115
0.0083725	0.000509943	-0.0112839	0.0577359	-0.00471078	0.0530251	1.15	0.0196564	0.99	0.6	115
0.00444122	0.00444122	-0.00931825	-0.00916998	-0.024311	-0.033481	0.43	0.0137595	0.61	1	115
0.00444122	0.000509943	-0.0112839	0.00152983	-0.0339819	-0.0324521	0.84	0.0157251	0.72	0.75	115
0.00640686	0.00247558	-0.00931825	0.00888244	-0.0160868	-0.00720434	1.29	0.0157251	0.41	0.75	115
0.00444122	0.0083725	-0.0112839	-0.0128789	-0.0873327	-0.100212	1.64	0.0157251	2.28	1.25	115
0.0083725	0.00247558	-0.0112839	0.0108481	-0.131383	-0.120535	1.7	0.0196564	1.28	0.7	115
0.0083725	-0.00538697	-0.0112839	-0.0111356	-0.125042	-0.136177	1.73	0.0196564	2.01	0.3	115
0.00444122	-0.00342133	-0.0112839	0.0203146	-0.099951	-0.0796364	3.43	0.0157251	0.95	0.5	115
0.00444122	0.00247558	-0.0132495	0.00546111	-0.376598	-0.371137	2.89	0.0176907	5.5	0.888889	115
0.0103381	-0.00735261	-0.0152152	0.00407954	-0.219745	-0.215665	2.5	0.0255533	1.93	0.307692	115
0.00444122	0.00247558	-0.0112839	-0.01783	-0.122427	-0.140257	1.76	0.0157251	2.09	0.875	115
0.0083725	-0.00342133	-0.0112839	0.00604518	-0.0640596	-0.0580144	0.8	0.0196564	1.06	0.4	115
0.00640686	0.00247558	-0.0112839	0.0109222	0.0568732	0.0677954	0.88	0.0176907	1.07	0.777778	115
0.00247558	-0.00538697	-0.00735261	-0.0210379	-0.0647178	-0.0857557	0.42	0.00982819	0.49	0.2	115
-0.0014557	0.000509943	-0.0112839	-0.00778842	-0.068047	-0.0758354	1.65	0.00982819	1	1.2	115
0.0103381	-0.0014557	-0.0152152	0.0484176	-0.0287522	0.0196654	0.45	0.0255533	1.21	0.538462	115
0.0142694	0.0083725	-0.0112839	0.0226419	-0.191541	-0.168899	3.4	0.0255533	2.38	0.769231	115
0.00640686	-0.00735261	-0.0250434	-0.0484828	-0.283304	-0.331786	1.41	0.0314502	2.48	0.5625	115
0.0299945	0.00444122	-0.0329059	0.107748	-0.21024	-0.102492	1.14	0.0629004	0.51	0.59375	115
-0.0014557	0.00444122	-0.0191464	0.00699093	-0.036179	-0.029188	0.87	0.0176907	0.92	1.33333	115
0.0083725	0.000509943	-0.0112839	0.00888244	-0.0678336	-0.0589512	0.82	0.0196564	1.25	0.6	115
0.00640686	0.000509943	-0.00931825	0.011868	-0.0456365	-0.0337685	2.15	0.0157251	0.62	0.625	115
0.0182007	0.0103381	-0.0112839	0.0285388	-0.121917	-0.0933779	1.33	0.0294846	2.6	0.733333	115
0.0123038	0.0083725	-0.0132495	0.0206763	-0.0343436	-0.0136674	0.82	0.0255533	1.12	0.846154	115
0.0142694	-0.00538697	-0.0112839	0.0158734	-0.0543797	-0.0385063	0.47	0.0255533	0.41	0.230769	115
0.00444122	-0.0014557	-0.0132495	-0.0296239	-0.237	-0.266624	1.57	0.0176907	1.74	0.666667	115
-0.00342133	-0.00931825	-0.0112839	-0.0480469	-0.0221971	-0.070244	1.03	0.00786255	0.41	0.25	115
0.00640686	0.000509943	-0.0132495	0.00793669	-0.0111356	-0.00319893	0.41	0.0196564	0.88	0.7	115
0.0083725	0.00444122	-0.00931825	0.0152893	-0.025405	-0.0101157	1.68	0.0176907	0.39	0.777778	115
0.00444122	-0.0014557	-0.0112839	-0.0278065	-0.056197	-0.0840035	0.86	0.0157251	1.85	0.625	115
0.0083725	0.000509943	-0.0112839	0.00750088	-0.0301248	-0.0226239	0.84	0.0196564	1.1	0.6	115
0.00247558	-0.0014557	-0.0132495	0.0050253	-0.0131754	-0.0081501	0.63	0.0157251	0.43	0.75	115
0.0123038	-0.00538697	-0.00735261	-0.0425117	-0.0465171	-0.0890288	0.36	0.0196564	0.74	0.1	115
0.419199	0.0319978	-0.548804	2.88276	0.0723295	2.95509	0.76	0.968002	0.65	0.6	137
0.515999	-0.0648024	-0.452003	3.52837	-4.31164	-0.783277	0.65	0.968002	0.59	0.4	137
0.273998	0.177198	-0.597204	1.44958	-3.84297	-2.39339	0.86	0.871202	1.13	0.888889	137
0.564399	0.225598	0.0319978	1.85399	-2.89083	-1.03684	0.43	0.532401	0.21	0.363636	137
0.467599	0.225598	-0.694004	3.83678	-1.52487	2.31191	0.68	1.1616	0.69	0.791667	137
0.8064	0.0803979	-0.355203	3.88196	-1.08443	2.79752	0.67	1.1616	0.62	0.375	137
0.612799	-0.0648024	-0.452003	2.99839	-0.904813	2.09357	0.62	1.0648	0.45	0.363636	137
0.612799	0.0803979	-0.258403	4.24039	-3.55687	0.683515	0.55	0.871202	0.86	0.388889	137
0.612799	-0.0648024	-0.500403	4.86797	-3.55687	1.3111	0.61	1.1132	0.61	0.391304	137
0.564399	0.128798	-0.306803	5.98037	-3.78328	2.19709	0.62	0.871202	0.66	0.5	137
0.8548	0.177198	-0.452003	7.88357	-0.567626	7.31594	0.65	1.3068	0.45	0.481481	137
0.757999	0.0803979	-0.306803	6.17397	-5.21968	0.954286	0.64	1.0648	0.84	0.363636	137
0.757999	0.128798	-0.548804	6.23797	-4.03254	2.20543	0.88	1.3068	0.91	0.518519	137
0.322398	0.225598	-0.0648024	0.547997	-6.09008	-5.54208	0.51	0.387201	0.41	0.75	137
0.564399	0.0319978	-0.548804	4.49718	-4.70369	-0.20651	0.7	1.1132	0.68	0.521739	137
0.515999	0.128798	-0.452003	3.30358	-3.97446	-0.670881	0.75	0.968002	0.57	0.6	137
0.467599	0.370799	-0.500403	0.838397	-2.84647	-2.00807	0.68	0.968002	0.68	0.9	137
0.564399	0.0803979	-0.355203	1.14439	-3.99005	-2.84566	0.53	0.919602	0.63	0.473684	137
0.564399	0.128798	-0.645604	3.19199	-2.27723	0.914761	0.64	1.21	0.48	0.64	137
0.8064	-0.0164023	-0.452003	5.61119	-4.78731	0.823874	0.67	1.2584	1.02	0.346154	137
0.515999	0.322398	-0.0164023	1.41839	-2.76768	-1.34929	0.64	0.532401	0.49	0.636364	137
0.661199	-0.0164023	-0.403603	2.91637	-2.81285	0.10352	0.71	1.0648	0.61	0.363636	137
0.467599	-0.113203	-0.548804	1.17478	-3.38694	-2.21216	0.74	1.0164	1.03	0.428571	137
0.661199	0.0803979	0.0319978	2.56359	-3.55364	-0.990052	0.47	0.629201	0.29	0.0769231	137
0.709599	0.225598	-0.597204	4.11159	-3.12208	0.989511	0.62	1.3068	0.65	0.62963	137
0.612799	0.419199	-0.452003	4.14278	-0.926057	3.21672	0.55	1.0648	0.59	0.818182	137
0.661199	0.128798	-0.500403	5.64157	-2.26486	3.37671	0.76	1.1616	0.6	0.541667	137
0.757999	0.0803979	-0.306803	3.70637	-2.60285	1.10352	0.76	1.0648	0.7	0.363636	137
0.467599	0.370799	-0.452003	1.2576	0.0435591	1.30116	0.71	0.919602	0.61	0.894737	137
0.661199	0.419199	-0.355203	2.2092	-2.3138	-0.104603	1.15	1.0164	1.39	0.761905	137
0.8064	-0.161603	-0.548804	4.93358	-5.83006	-0.89648	0.69	1.3552	0.6	0.285714	137
0.467599	0.370799	-0.500403	0.838397	-3.51009	-2.67169	0.58	0.968002	0.71	0.9	137
0.709599	0.128798	-0.355203	4.86797	-4.20086	0.667113	0.59	1.0648	0.61	0.454545	137
0.612799	0.273998	-0.548804	6.38397	-5.89729	0.486687	0.78	1.1616	0.7	0.708333	137
0.661199	0.177198	-0.403603	2.03119	-6.67007	-4.63888	0.51	1.0648	0.6	0.545455	137
0.661199	-0.113203	-0.597204	2.67357	-1.71202	0.961547	0.59	1.2584	0.43	0.384615	137
0.661199	0.0319978	-0.403603	5.54477	-7.36489	-1.82012	0.62	1.0648	0.84	0.409091	137
0.8548	-0.355203	-0.500403	5.52837	-3.06803	2.46034	0.68	1.3552	0.43	0.107143	137
0.322398	0.177198	-0.452003	0.999193	-8.36892	-7.36973	0.69	0.774402	0.86	0.8125	137
0.273998	0.128798	-0.548804	1.51358	-11.1823	-9.66874	1.86	0.822802	1.59	0.823529	137
0.467599	0.370799	-0.355203	1.90239	-3.34848	-1.44609	0.62	0.822802	0.86	0.882353	137
0.612799	0.0319978	-0.548804	4.09519	-3.86206	0.233125	0.67	1.1616	0.57	0.5	137
0.467599	0.467599	-0.452003	1.2576	-2.97849	-1.7209	0.72	0.919602	0.74	1	137
0.661199	-0.0164023	-0.452003	1.83678	-1.14493	0.691849	0.76	1.1132	0.99	0.391304	137
0.273998	-0.306803	-0.403603	-1.90723	-0.758806	-2.66604	0.39	0.677602	0.24	0.142857	137
0.661199	0.0803979	-0.452003	4.14359	-4.21726	-0.0736777	0.71	1.1132	0.58	0.478261	137
0.515999	0.419199	-0.403603	0.935198	-0.635656	0.299541	0.56	0.919602	0.63	0.894737	137
0.8064	0.225598	-0.355203	5.93278	-2.28045	3.65232	0.71	1.1616	0.67	0.5	137
0.564399	0.177198	-0.452003	2.49879	-0.71202	1.78677	0.64	1.0164	0.49	0.619048	137
0.273998	0.0803979	-0.306803	1.22398	0.40199	1.62597	0.18	0.580801	0.62	0.666667	137
0.661199	0.515999	-0.0164023	1.1772	-0.132832	1.04437	0.37	0.677602	0.21	0.785714	137
0.8064	0.322398	-0.500403	5.65878	-1.60447	4.05431	0.68	1.3068	0.63	0.62963	137
0.515999	0.0803979	-0.306803	3.51439	-0.459265	3.05512	0.55	0.822802	0.64	0.470588	137
0.8548	-0.0164023	-0.500403	6.30277	-1.45442	4.84834	0.74	1.3552	0.46	0.357143	137
0.612799	-0.0648024	-0.403603	2.64318	-4.92848	-2.28529	0.51	1.0164	0.84	0.333333	137
0.757999	0.0803979	-0.452003	7.93197	-0.373219	7.55875	0.65	1.21	0.41	0.44	137
0.9032	-0.113203	-0.258403	5.77279	-1.00807	4.76472	0.62	1.1616	0.76	0.125	137
1	0.0319978	-0.403603	7.15999	-4.79807	2.36192	0.53	1.4036	0.58	0.310345	137
0.612799	0.128798	-0.597204	6.41597	-2.01963	4.39634	0.78	1.21	0.47	0.6	137
0.467599	0.0803979	-0.403603	2.77279	-3.42485	-0.652058	0.51	0.871202	0.73	0.555556	137
0.709599	-0.113203	-0.403603	3.67276	-4.32724	-0.654479	0.65	1.1132	0.6	0.26087	137
0.564399	-0.0164023	-0.597204	2.25679	-6.17128	-3.9145	0.78	1.1616	0.69	0.5	137
0.612799	0.0803979	-0.500403	2.41758	-4.56924	-2.15166	0.55	1.1132	0.62	0.521739	137
0.273998	-0.0648024	-0.742404	-1.58564	-5.72735	-7.31299	0.8	1.0164	1.1	0.666667	137
0.564399	0.0803979	-0.0164023	2.12799	-3.81043	-1.68244	0.51	0.580801	0.2	0.166667	137
0.370799	0.0803979	-0.790804	0.676795	-3.20167	-2.52487	0.68	1.1616	0.64	0.75	137
0.661199	-0.113203	-0.403603	2.20678	-7.51573	-5.30896	0.63	1.0648	1.02	0.272727	137
0.322398	-0.113203	0.128798	0.788384	-4.25007	-3.46169	0.58	0.1936	0.33	-1.25	137
0.370799	0.0803979	-0.403603	3.51196	-4.03684	-0.524874	0.61	0.774402	0.56	0.625	137
0.151031	-0.202706	-0.344201	-0.399871	-2.65825	-3.05812	0.43	0.495232	0.39	0.285714	141
0.646263	0.00953608	-0.414948	5.41649	-2.59304	2.82345	0.41	1.06121	0.44	0.4	141
0.221778	-0.0612113	-0.556443	0.368814	-0.457088	-0.0882732	0.41	0.778222	0.25	0.636364	141
0.858505	0.71701	-0.202706	1.57552	-0.83634	0.739175	0.45	1.06121	0.61	0.866667	141
0.504768	0.292526	-0.556443	1.66534	-1.19008	0.475258	0.41	1.06121	0.47	0.8	141
0.504768	0.363273	-0.131959	2.09936	-0.0494845	2.04987	0.82	0.636727	0.8	0.777778	141
0.434021	0.292526	-0.202706	1.45309	0.361469	1.81456	0.86	0.636727	0.87	0.777778	141
0.434021	0.221778	-0.273454	1.38235	-1.75606	-0.373711	0.65	0.707474	0.42	0.7	141
0.434021	0.151031	-0.414948	0.877577	-0.994459	-0.116881	0.19	0.848969	0.4	0.666667	141
0.504768	0.363273	-0.344201	0.868041	-4.03905	-3.17101	0.43	0.848969	0.4	0.833333	141
0.646263	0.00953608	-0.556443	2.6232	-0.237758	2.38544	0.43	1.20271	0.47	0.470588	141
0.221778	-0.0612113	-0.344201	0.123969	-3.26637	-3.1424	0.47	0.565979	0.42	0.5	141
0.434021	0.0802835	-0.344201	4.92126	-2.65425	2.26701	0.41	0.778222	0.43	0.545455	141
0.221778	-0.0612113	-0.556443	-0.409407	-0.334665	-0.744072	0.47	0.778222	0.22	0.636364	141
0.787758	0.0802835	-0.273454	2.01907	-0.134407	1.88466	0.41	1.06121	0.63	0.333333	141
0.221778	0.00953608	-0.485696	0.472165	-0.721005	-0.24884	0.47	0.707474	0.25	0.7	141
0.504768	0.221778	-0.273454	1.24085	-0.446005	0.794845	0.39	0.778222	0.6	0.636364	141
0.434021	-0.202706	-0.627191	1.27899	-0.872036	0.406959	0.25	1.06121	0.28	0.4	141
0.0802835	0.00953608	-0.273454	0.0898196	-0.244845	-0.155026	0.12	0.353737	0.18	0.8	141
0.504768	0.151031	-0.131959	1.32113	-2.90709	-1.58595	0.45	0.636727	0.4	0.444444	141
0.646263	0.151031	-0.485696	2.60412	-1.73454	0.869588	0.27	1.13196	0.28	0.5625	141
0.434021	0.0802835	-0.414948	1.43003	-1.29588	0.134149	0.96	0.848969	0.76	0.583333	141
0.504768	0.434021	-0.202706	1.53338	-2.3183	-0.784923	1.31	0.707474	1.48	0.9	141
0.575515	0.0802835	-0.414948	3.17165	-0.239304	2.93235	0.43	0.990464	0.46	0.5	141
0.434021	0.292526	-0.202706	0.726546	-0.114691	0.611856	0.88	0.636727	0.89	0.777778	141
0.151031	-0.202706	-0.414948	-0.329124	-1.41894	-1.74807	0.51	0.565979	0.26	0.375	141
0.575515	0.292526	-0.344201	4.06675	-1.63518	2.43157	0.7	0.919716	0.59	0.692308	141
0.646263	0.434021	-0.556443	5.11843	0.162113	5.28054	0.49	1.20271	0.72	0.823529	141
0.434021	-0.202706	-0.414948	1.7607	-1.43802	0.32268	0.47	0.848969	0.41	0.25	141
0.71701	0.0802835	-0.485696	5.45464	-2.59304	2.8616	0.45	1.20271	0.61	0.470588	141
0.363273	0.221778	-0.697938	0.585052	1.11443	1.69948	0.2	1.06121	0.27	0.866667	141
0.575515	0.221778	-0.344201	1.89665	-1.61302	0.283634	0.7	0.919716	0.57	0.615385	141
0.363273	0.00953608	-0.414948	3.23286	-0.801289	2.43157	0.35	0.778222	0.43	0.545455	141
0.363273	-0.202706	-0.273454	-0.361727	-4.7951	-5.15683	0.86	0.636727	0.85	0.111111	141
0.151031	-0.131959	-0.273454	-0.522294	-1.37371	-1.89601	0.57	0.424485	0.57	0.333333	141
0.221778	-0.0612113	-0.202706	0.623196	-1.68286	-1.05966	0.25	0.424485	0.26	0.333333	141
0.292526	0.0802835	-0.414948	0.0150773	-1.19407	-1.17899	0.57	0.707474	0.57	0.7	141
0.292526	0.00953608	-0.273454	0.825902	-1.91418	-1.08827	0.7	0.565979	0.22	0.5	141
0.434021	0.0802835	-0.556443	0.594588	-0.0516753	0.542912	0.1	0.990464	0.63	0.642857	141
0.71701	0.151031	-0.131959	4.28853	-1.75361	2.53492	0.88	0.848969	0.26	0.333333	141
0.646263	0.0802835	-0.556443	2.43003	-1.5509	0.879124	0.31	1.20271	0.85	0.529412	141
0.151031	-0.273454	-0.556443	-0.470619	-3.13441	-3.60503	0.41	0.707474	0.43	0.4	141
0.646263	0.504768	-0.344201	1.15103	1.05722	2.20825	0.14	0.990464	0.2	0.857143	141
0.504768	0.363273	-0.202706	2.43956	-0.126418	2.31314	0.78	0.707474	0.25	0.8	141
0.504768	0.363273	-0.414948	0.868041	-0.912629	-0.0445876	0.37	0.919716	0.83	0.846154	141
0.221778	-0.0612113	-0.627191	0.1375	-0.598582	-0.461082	0.49	0.848969	0.23	0.666667	141
0.787758	0.434021	-0.273454	1.72655	-5.82925	-4.10271	0.76	1.06121	0.9	0.666667	141
0.71701	0.221778	-0.273454	2.47216	-2.76559	-0.293428	0.49	0.990464	0.6	0.5	141
0.504768	0.0802835	-0.485696	1.89665	0.903737	2.80039	0.41	0.990464	0.47	0.571429	141
0.363273	0.221778	-0.0612113	1.1701	-1.9357	-0.765593	0.43	0.424485	0.38	0.666667	141
1	-0.0612113	-0.414948	4.10889	-0.813273	3.29562	0.43	1.41495	0.46	0.25	141
0.292526	0.221778	-0.273454	0.665335	-2.6241	-1.95876	0.45	0.565979	0.41	0.875	141
0.575515	0.221778	-0.414948	2.03814	3.37036	5.40851	0.45	0.990464	0.46	0.642857	141
0.151031	-0.131959	-0.485696	-1.04613	-3.53028	-4.57642	0.43	0.636727	0.44	0.555556	141
0.71701	0.504768	-0.414948	1.22178	4.69149	5.91327	0.47	1.13196	0.45	0.8125	141
0.221778	-0.131959	-0.556443	0.307603	-2.66778	-2.36018	0.4	0.778222	0.4	0.545455	141
0.434021	0.363273	-0.414948	0.797294	0.321134	1.11843	0.11	0.848969	0.19	0.916667	141
0.787758	0.504768	-0.202706	4.7933	-0.876031	3.91727	0.9	0.990464	0.3	0.714286	141
0.71701	0.00953608	-0.485696	2.10889	-1.68286	0.426031	0.7	1.20271	0.8	0.411765	141
0.71701	0.363273	-0.485696	1.5143	0.717655	2.23196	1.1	1.20271	1.11	0.705882	141
0.858505	0.71701	-0.344201	1.57552	-1.32758	0.247938	0.68	1.20271	0.8	0.882353	141
0.646263	0.151031	-0.344201	1.68441	-0.686856	0.997552	0.39	0.990464	0.65	0.5	141
0.0802835	0.00953608	-0.556443	0.0476804	-1.14549	-1.09781	0.37	0.636727	0.27	0.888889	141
0.787758	0.151031	-0.344201	1.87758	-3.74343	-1.86585	0.84	1.13196	0.9	0.4375	141
0.575515	0.151031	-0.485696	3.1375	-4.26082	-1.12332	0.49	1.06121	0.58	0.6	141
0.221778	0.00953608	-0.556443	0.170103	-0.457088	-0.286985	0.45	0.778222	0.18	0.727273	141
0.504768	0.151031	-0.273454	0.655799	-1.59149	-0.935696	0.8	0.778222	0.66	0.545455	141
0.504768	0.363273	-0.697938	0.868041	-2.86186	-1.99381	0.8	1.20271	1.1	0.882353	141
0.292526	0.292526	-0.273454	0.80683	-2.99137	-2.18454	0.9	0.565979	0.6	1	141
1	0.606728	-0.573087	3.279	2.44135	5.72035	0.87	1.57309	1.34	0.75	146
-0.0487249	-0.245361	-0.11427	-1.48378	-2.69723	-4.18101	0.42	0.0655453	0.4	-2	146
0.737819	0.147911	-0.376451	5.82713	-1.09224	4.73489	0.49	1.11427	0.46	0.470588	146
0.147911	0.0168204	-0.376451	0.0841021	-1.47043	-1.38633	0.49	0.524362	0.28	0.75	146
0.803364	0.672273	-0.310906	1.47564	0.645578	2.12122	0.37	1.11427	0.51	0.882353	146
0.0823657	0.0168204	-0.376451	-0.015084	-0.522626	-0.53771	0.39	0.458817	0.27	0.857143	146
0.541183	0.147911	-0.245361	1.50928	4.35204	5.86131	0.9	0.786544	0.96	0.5	146
0.147911	0.0168204	-0.179815	-0.698969	-1.94259	-2.64156	0.39	0.327727	0.56	0.6	146
0.672273	0.0823657	-0.441997	6.82713	-0.633423	6.19371	0.49	1.11427	0.46	0.470588	146
0.344547	0.0823657	-0.441997	1.3631	0.795226	2.15833	0.35	0.786544	0.39	0.666667	146
0.541183	0.147911	-0.11427	2.62528	2.97613	5.60141	1.29	0.655453	1.15	0.4	146
0.541183	0.147911	-0.310906	3.5783	0.649051	4.22735	0.49	0.852089	0.59	0.538462	146
0.410092	0.213456	-0.638633	1.32946	0.132827	1.46229	0.2	1.04872	0.21	0.8125	146
0.737819	0.672273	-0.179815	2.01682	1.60846	3.62528	0.19	0.917634	0.2	0.928571	146
0.213456	0.0823657	-0.0487249	0.295822	-3.69029	-3.39446	0.51	0.262181	0.42	0.5	146
0.737819	0.213456	-0.507542	5.75811	-1.61834	4.13977	0.39	1.24536	0.43	0.578947	146
0.147911	-0.0487249	-0.507542	-0.078893	-0.294086	-0.372979	0.41	0.655453	0.24	0.7	146
0.803364	0.672273	-0.245361	1.47564	0.713403	2.18904	0.65	1.04872	0.92	0.875	146
0.606728	0.410092	-0.245361	1.01682	0.574824	1.59164	0.15	0.852089	0.1	0.769231	146
0.475638	-0.376451	0.0168204	-1.59805	2.15714	0.55909	1.12	0.458817	0.9	-0.857143	146
0.606728	0.279002	-0.441997	2.2471	-5.07661	-2.82952	0.66	1.04872	0.82	0.6875	146
0.410092	0.0168204	-0.441997	5.59685	-0.0974498	5.4994	0.39	0.852089	0.39	0.538462	146
0.213456	-0.310906	-0.11427	-1.40141	-3.7796	-5.18101	0.43	0.327727	0.47	-0.6	146
0.737819	-0.0487249	-0.507542	4.95822	-1.38806	3.57016	0.82	1.24536	0.45	0.368421	146
0.737819	0.0168204	-0.376451	6.95822	-2.0267	4.93153	0.51	1.11427	0.85	0.352941	146
0.0823657	-0.0487249	-0.704178	0.0353772	-0.317308	-0.281931	0.39	0.786544	0.45	0.833333	146
